keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
0.18,-9.9647e-12,0.0,1.9325e-11,1.47954e-06,56.4209972685433,0.005,-1.69396e-10,0.001,4374.45700309999
0.2,-1.10328e-11,0.0,2.21455e-11,1.48131e-06,56.4586259401994,0.005,-1.74403e-10,0.001,4375.5121275
0.22,-1.22142e-11,0.0,2.44927e-11,1.48178e-06,56.4686113940374,0.005,-1.74642e-10,0.001,4376.54687979998
0.24,-1.32632e-11,0.0,2.67959e-11,1.481e-06,56.4520383344807,0.005,-1.71423e-10,0.001,4377.9804424
0.26,-1.45483e-11,0.0,2.95508e-11,1.48007e-06,56.4322685716246,0.005,-1.73926e-10,0.001,4379.40661760001
0.28,-1.61088e-11,0.0,3.27671e-11,1.48015e-06,56.4339696061478,0.005,-1.75118e-10,0.001,4380.45809259999
0.3,-1.77419e-11,0.0,3.59821e-11,1.48014e-06,56.4337569810521,0.005,-1.72973e-10,0.001,4381.4942135
0.32,-1.96004e-11,0.0,3.91412e-11,1.47998e-06,56.4303548155503,0.005,-1.74642e-10,0.001,4382.54178129998
0.34,-2.14052e-11,0.0,4.26018e-11,1.48071e-06,56.4458746878647,0.005,-1.77026e-10,0.001,4383.57844489999
0.36,-2.29454e-11,0.0,4.56691e-11,1.48139e-06,56.4603257796686,0.005,-1.75238e-10,0.001,4384.62629879999
0.38,-2.48992e-11,0.0,4.88901e-11,1.48161e-06,56.4649999410126,0.005,-1.7035e-10,0.001,4385.65672119998
0.4,-2.66826e-11,0.0,5.20778e-11,1.48139e-06,56.4603257796686,0.005,-1.78814e-10,0.001,4386.71127899998
0.42,-2.88773e-11,0.0,5.56672e-11,1.48181e-06,56.4692486731818,0.005,-1.74284e-10,0.001,4387.75054029998
0.44,-3.11255e-11,0.0,5.89597e-11,1.48242e-06,56.4822043346467,0.005,-1.79648e-10,0.001,4389.20710259999
0.46,-3.35014e-11,0.0,6.30128e-11,1.48355e-06,56.5061923508636,0.005,-1.74284e-10,0.001,4390.6387143
0.48,-3.60537e-11,0.0,6.71291e-11,1.48236e-06,56.4809302056982,0.005,-1.71542e-10,0.001,4391.70107729998
0.5,-3.86977e-11,0.0,7.12109e-11,1.48031e-06,56.4373714437327,0.005,-1.72615e-10,0.001,4392.757155
0.52,-4.15194e-11,0.0,7.5146e-11,1.48132e-06,56.4588384243463,0.005,-1.72377e-10,0.001,4394.1868046
0.54,-4.48942e-11,0.0,8.00657e-11,1.48261e-06,56.486238790824,0.005,-1.68443e-10,0.001,4395.62021659999
0.56,-4.8039e-11,0.0,8.50284e-11,1.48322e-06,56.4991885865415,0.005,-1.75953e-10,0.001,4396.66645719999
0.58,-5.16069e-11,0.0,8.99458e-11,1.48223e-06,56.4781694444966,0.005,-1.76072e-10,0.001,4397.7209292
0.6,-5.72073e-11,0.0,9.72104e-11,1.48207e-06,56.4747713055897,0.005,-1.70708e-10,0.001,4398.77071329998
0.62,-7.92694e-11,0.0,1.2147e-10,1.48141e-06,56.4607507274986,0.005,-1.76072e-10,0.001,4399.80651279999
0.64,-1.44827e-10,0.0,1.97551e-10,1.48158e-06,56.4643625896742,0.005,-1.74046e-10,0.001,4400.8470183
0.66,-1.99575e-10,0.0,2.43254e-10,1.48152e-06,56.463087854505,0.005,-1.81198e-10,0.001,4401.8836836
0.68,-2.07677e-10,0.0,2.52712e-10,1.48028e-06,56.4367336226913,0.005,-1.77145e-10,0.001,4402.92783849998
0.7,-2.17688e-10,0.0,2.64491e-10,1.48052e-06,56.4418358873033,0.005,-1.78218e-10,0.001,4403.96370689999
0.72,-2.26599e-10,0.0,2.74851e-10,1.48087e-06,56.4492754457478,0.005,-1.72615e-10,0.001,4405.41054809999
0.74,-2.3531e-10,0.0,2.85176e-10,1.47944e-06,56.4188702276077,0.005,-1.67012e-10,0.001,4406.44610229999
0.76,-2.45041e-10,0.0,2.95724e-10,1.48135e-06,56.459475869564,0.005,-1.71423e-10,0.001,4407.49390599999
0.78,-2.54444e-10,0.0,3.07465e-10,1.48042e-06,56.4397100280776,0.005,-1.70827e-10,0.001,4408.52979619999
0.8,-2.66235e-10,0.0,3.20212e-10,1.48122e-06,56.4567135287045,0.005,-1.70946e-10,0.001,4409.96507029998
0.82,-2.73769e-10,0.0,3.28758e-10,1.48036e-06,56.4384344546955,0.005,-1.71661e-10,0.001,4411.39461279998
0.84,-2.87352e-10,0.0,3.43946e-10,1.48113e-06,56.4548010196896,0.005,-1.77503e-10,0.001,4412.44393039998
0.86,-2.96394e-10,0.0,3.54458e-10,1.48277e-06,56.4896358910815,0.005,-1.7786e-10,0.001,4413.4836911
0.88,-3.06736e-10,0.0,3.66766e-10,1.48311e-06,56.4968537078344,0.005,-1.7488e-10,0.001,4414.5354931
0.9,-3.16993e-10,0.0,3.77815e-10,1.4823e-06,56.4796560334694,0.005,-1.84059e-10,0.001,4415.56988510001
0.92,-3.25809e-10,0.0,3.88349e-10,1.48206e-06,56.4745589116861,0.005,-1.74403e-10,0.001,4416.6172333
0.94,-3.32719e-10,0.0,3.96742e-10,1.48145e-06,56.4616006087147,0.005,-1.77979e-10,0.001,4417.6534248
0.96,-3.44827e-10,0.0,4.10408e-10,1.48111e-06,56.4543760044417,0.005,-1.79052e-10,0.001,4418.7049213
0.98,-3.54126e-10,0.0,4.20721e-10,1.48136e-06,56.4596883488957,0.005,-1.76787e-10,0.001,4419.74741089999
1.0,-3.69827e-10,0.0,4.37957e-10,1.48108e-06,56.4537384725389,0.005,-1.79291e-10,0.001,4421.19436910001
1.02,-3.80576e-10,0.0,4.50163e-10,1.47961e-06,56.422486125411,0.005,-1.75595e-10,0.001,4422.62494909999
1.04,-3.93394e-10,0.0,4.64786e-10,1.48015e-06,56.4339696061478,0.005,-1.74642e-10,0.001,4423.68025139999
1.06,-3.99384e-10,0.0,4.72033e-10,1.4808e-06,56.4477876521187,0.005,-1.73569e-10,0.001,4424.72702279998
1.08,-4.12904e-10,0.0,4.87332e-10,1.48047e-06,56.440772972754,0.005,-1.71542e-10,0.001,4426.16600149998
1.1,-4.24845e-10,0.0,5.00488e-10,1.48015e-06,56.4339696061478,0.005,-1.70469e-10,0.001,4427.60735989999
1.12,-4.32955e-10,0.0,5.10112e-10,1.47994e-06,56.4295042259443,0.005,-1.72257e-10,0.001,4428.65399309999
1.14,-4.46802e-10,0.0,5.2562e-10,1.47925e-06,56.4148285173871,0.005,-1.73926e-10,0.001,4429.6889943
1.16,-4.52483e-10,0.0,5.32725e-10,1.47948e-06,56.4197210584609,0.005,-1.75595e-10,0.001,4430.7336215
1.18,-4.72112e-10,0.0,5.53765e-10,1.47973e-06,56.4250383139446,0.005,-1.81437e-10,0.001,4431.79024459998
1.2,-4.82242e-10,0.0,5.65456e-10,1.48018e-06,56.4346074742018,0.005,-1.82986e-10,0.001,4432.83978340001
1.22,-4.94795e-10,0.0,5.80001e-10,1.4805e-06,56.4414107250988,0.005,-1.77503e-10,0.001,4433.8773089
1.24,-5.00263e-10,0.0,5.86581e-10,1.47959e-06,56.4220607437666,0.005,-1.84298e-10,0.001,4434.92608599999
1.26,-5.14418e-10,0.0,6.02757e-10,1.4799e-06,56.428653617044,0.005,-1.80364e-10,0.001,4435.95945309999
1.28,-5.21886e-10,0.0,6.11693e-10,1.48135e-06,56.459475869564,0.005,-1.77383e-10,0.001,4437.40640109999
1.3,-5.375e-10,0.0,6.29761e-10,1.48089e-06,56.4497005188014,0.005,-1.79291e-10,0.001,4438.4395366
1.32,-5.41837e-10,0.0,6.34476e-10,1.48045e-06,56.4403477984988,0.005,-1.74761e-10,0.001,4439.49176499998
1.34,-5.56083e-10,0.0,6.51217e-10,1.48041e-06,56.4394974355269,0.005,-1.78218e-10,0.001,4440.5282385
1.36,-5.53001e-10,0.0,6.48367e-10,1.48084e-06,56.448637827134,0.005,-1.77383e-10,0.001,4441.96555259998
1.38,-5.58741e-10,0.0,6.56116e-10,1.48148e-06,56.462238006989,0.005,-1.74522e-10,0.001,4443.39018729998
1.4,-5.68314e-10,0.0,6.69112e-10,1.48177e-06,56.4683989652497,0.005,-1.8084e-10,0.001,4444.44159479998
1.42,-5.79391e-10,0.0,6.81601e-10,1.4808e-06,56.4477876521187,0.005,-1.8084e-10,0.001,4445.4724116
1.44,-5.90454e-10,0.0,6.94211e-10,1.48036e-06,56.4384344546955,0.005,-1.81556e-10,0.001,4446.52217779998
1.46,-5.98706e-10,0.0,7.05075e-10,1.47954e-06,56.4209972685433,0.005,-1.85728e-10,0.001,4447.55971269999
1.48,-6.12828e-10,0.0,7.20723e-10,1.48014e-06,56.4337569810521,0.005,-1.83821e-10,0.001,4448.60566159998
1.5,-6.24834e-10,0.0,7.34011e-10,1.48147e-06,56.4620255421012,0.005,-1.80721e-10,0.001,4449.64354999998
1.52,-6.35128e-10,0.0,7.45413e-10,1.48149e-06,56.4624504706733,0.005,-1.80483e-10,0.001,4450.71957640001
1.54,-6.42641e-10,0.0,7.56146e-10,1.4815e-06,56.462662933154,0.005,-1.76907e-10,0.001,4451.75512789999
1.56,-6.47252e-10,0.0,7.65691e-10,1.48121e-06,56.4565010325189,0.005,-1.8394e-10,0.001,4453.19229229999
1.58,-6.63314e-10,0.0,7.83763e-10,1.48075e-06,56.4467249062464,0.005,-1.87039e-10,0.001,4454.62302209999
1.6,-6.74024e-10,0.0,7.96322e-10,1.48145e-06,56.4616006087147,0.005,-1.77145e-10,0.001,4455.67357809999
1.62,-6.8647e-10,0.0,8.10682e-10,1.48153e-06,56.4633003133752,0.005,-1.80721e-10,0.001,4456.70869169998
1.64,-6.93006e-10,0.0,8.1962e-10,1.48203e-06,56.4739217227587,0.005,-1.87755e-10,0.001,4458.14419239998
1.66,-7.19376e-10,0.0,8.47878e-10,1.48058e-06,56.4431113449974,0.005,-1.83702e-10,0.001,4459.56984909999
1.68,-7.89255e-10,0.0,9.17585e-10,1.48085e-06,56.4488503678764,0.005,-1.86563e-10,0.001,4460.61909399999
1.7,-8.27999e-10,0.0,9.61428e-10,1.48005e-06,56.4318433009372,0.005,-1.90258e-10,0.001,4461.65383189998
1.72,-8.9443e-10,0.0,1.02846e-09,1.48057e-06,56.4428987717274,0.005,-1.89662e-10,0.001,4462.70377649998
1.74,-1.00154e-09,0.0,1.13649e-09,1.48131e-06,56.4586259401994,0.005,-1.85132e-10,0.001,4463.73926529998
1.76,-1.06998e-09,0.0,1.20666e-09,1.48208e-06,56.4749836982908,0.005,-1.8847e-10,0.001,4464.79228269999
1.78,-1.14408e-09,0.0,1.28416e-09,1.48186e-06,56.4703107810281,0.005,-1.91689e-10,0.001,4465.85806289999
1.8,-1.20116e-09,0.0,1.34348e-09,1.48191e-06,56.4713728587998,0.005,-1.92881e-10,0.001,4466.91328369998
1.82,-1.27075e-09,0.0,1.41334e-09,1.48237e-06,56.4811425635284,0.005,-1.91331e-10,0.001,4467.9495324
1.84,-1.40725e-09,0.0,1.55022e-09,1.48073e-06,56.4462997994649,0.005,-1.86682e-10,0.001,4469.39831339999
1.86,-1.50918e-09,0.0,1.65541e-09,1.47912e-06,56.4120628856742,0.005,-1.91808e-10,0.001,4470.43596989999
1.88,-1.72944e-09,0.0,1.87854e-09,1.47906e-06,56.4107863714639,0.005,-1.99676e-10,0.001,4471.4846618
1.9,-1.84497e-09,0.0,1.99514e-09,1.47774e-06,56.3826920576658,0.005,-1.95861e-10,0.001,4472.51973289999
1.92,-1.94262e-09,0.0,2.09463e-09,1.47976e-06,56.4256763339374,0.005,-1.99914e-10,0.001,4473.95579529999
1.94,-2.0079e-09,0.0,2.16072e-09,1.48147e-06,56.4620255421012,0.005,-1.95146e-10,0.001,4475.38375119999
1.96,-2.04497e-09,0.0,2.20036e-09,1.47913e-06,56.4122756338176,0.005,-2.01941e-10,0.001,4476.4218134
1.98,-2.0949e-09,0.0,2.24891e-09,1.48039e-06,56.43907224681,0.005,-1.93477e-10,0.001,4477.45859999998
2.0,-2.13066e-09,0.0,2.28541e-09,1.48027e-06,56.4365210132668,0.005,-1.99676e-10,0.001,4478.51037790001
1.98,-2.11146e-09,0.0,2.26546e-09,1.47867e-06,56.4024879696142,0.005,-2.0051e-10,0.001,4479.54610189999
1.96,-2.07224e-09,0.0,2.22708e-09,1.47743e-06,56.3760910968222,0.005,-1.95622e-10,0.001,4480.59827739999
1.94,-2.06908e-09,0.0,2.21864e-09,1.47736e-06,56.3746003964035,0.005,-1.96457e-10,0.001,4481.63313189999
1.92,-2.03943e-09,0.0,2.18654e-09,1.4786e-06,56.4009983184404,0.005,-1.91331e-10,0.001,4482.68212719998
1.9,-1.98923e-09,0.0,2.13486e-09,1.48078e-06,56.4473625573836,0.005,-1.87993e-10,0.001,4483.71689919999
1.88,-1.95e-09,0.0,2.09191e-09,1.48018e-06,56.4346074742018,0.005,-1.8537e-10,0.001,4485.1483607
1.86,-1.92138e-09,0.0,2.06154e-09,1.48086e-06,56.4490629074144,0.005,-1.93715e-10,0.001,4486.58015729999
1.84,-1.86484e-09,0.0,2.00218e-09,1.4809e-06,56.4499130535214,0.005,-1.92165e-10,0.001,4487.62633209999
1.82,-1.83808e-09,0.0,1.97461e-09,1.48126e-06,56.4575635014078,0.005,-1.9145e-10,0.001,4488.66059859999
1.8,-1.81372e-09,0.0,1.94758e-09,1.48113e-06,56.4548010196896,0.005,-1.88589e-10,0.001,4490.08907659998
1.78,-1.77975e-09,0.0,1.91259e-09,1.48159e-06,56.4645750413237,0.005,-1.899e-10,0.001,4491.5157436
1.76,-1.76094e-09,0.0,1.89077e-09,1.48175e-06,56.467974104065,0.005,-1.88231e-10,0.001,4492.55512839998
1.74,-1.71986e-09,0.0,1.84645e-09,1.48031e-06,56.4373714437327,0.005,-1.86086e-10,0.001,4493.594166
1.72,-1.68854e-09,0.0,1.81498e-09,1.47983e-06,56.4271650050391,0.005,-1.85609e-10,0.001,4494.6420242
1.7,-1.66124e-09,0.0,1.78319e-09,1.48023e-06,56.4356705635146,0.005,-1.79648e-10,0.001,4495.67937329999
1.68,-1.62107e-09,0.0,1.74182e-09,1.47966e-06,56.4235495584103,0.005,-1.88351e-10,0.001,4496.7265973
1.66,-1.57938e-09,0.0,1.69789e-09,1.47938e-06,56.4175939451284,0.005,-1.86682e-10,0.001,4497.7621465
1.64,-1.54732e-09,0.0,1.66378e-09,1.47992e-06,56.429078923906,0.005,-1.79768e-10,0.001,4498.81063249998
1.62,-1.51733e-09,0.0,1.63181e-09,1.47833e-06,56.3952519665739,0.005,-1.78814e-10,0.001,4499.84445129998
1.6,-1.4903e-09,0.0,1.60278e-09,1.47879e-06,56.4050415196534,0.005,-1.7786e-10,0.001,4501.28482999999
1.58,-1.46087e-09,0.0,1.57097e-09,1.48044e-06,56.4401352095636,0.005,-1.78456e-10,0.001,4502.7150306
1.56,-1.43239e-09,0.0,1.53999e-09,1.48167e-06,56.4662746111991,0.005,-1.79768e-10,0.001,4503.7632053
1.54,-1.40149e-09,0.0,1.5073e-09,1.47916e-06,56.4129138710049,0.005,-1.78099e-10,0.001,4504.8007054
1.52,-1.38001e-09,0.0,1.48362e-09,1.48206e-06,56.4745589116861,0.005,-1.68324e-10,0.001,4506.2341183
1.5,-1.35088e-09,0.0,1.45329e-09,1.48167e-06,56.4662746111991,0.005,-1.71185e-10,0.001,4507.66361299998
1.48,-1.32786e-09,0.0,1.42814e-09,1.48171e-06,56.4671243672578,0.005,-1.75714e-10,0.001,4508.71410379998
1.46,-1.29909e-09,0.0,1.39644e-09,1.48186e-06,56.4703107810281,0.005,-1.67489e-10,0.001,4509.75161219999
1.44,-1.27234e-09,0.0,1.3671e-09,1.48093e-06,56.4505506504551,0.005,-1.67847e-10,0.001,4510.79983479998
1.42,-1.24622e-09,0.0,1.33954e-09,1.4807e-06,56.4456621302575,0.005,-1.69635e-10,0.001,4511.83368779998
1.4,-1.20826e-09,0.0,1.29887e-09,1.48064e-06,56.4443867593143,0.005,-1.69516e-10,0.001,4512.8843067
1.38,-1.1791e-09,0.0,1.26864e-09,1.48221e-06,56.4777446939685,0.005,-1.74642e-10,0.001,4513.9380538
1.36,-1.15336e-09,0.0,1.24038e-09,1.48249e-06,56.4836907637227,0.005,-1.74642e-10,0.001,4514.9860759
1.34,-1.12967e-09,0.0,1.21595e-09,1.48139e-06,56.4603257796686,0.005,-1.72734e-10,0.001,4516.02303049999
1.32,-1.09431e-09,0.0,1.17797e-09,1.47931e-06,56.4161048939959,0.005,-1.76549e-10,0.001,4517.51270289999
1.3,-1.06856e-09,0.0,1.15047e-09,1.47927e-06,56.4152539810843,0.005,-1.73926e-10,0.001,4518.96107419999
1.28,-1.04265e-09,0.0,1.12245e-09,1.47928e-06,56.4154667111225,0.005,-1.74284e-10,0.001,4520.01330699999
1.26,-9.95544e-10,0.0,1.07405e-09,1.47985e-06,56.4275903287848,0.005,-1.76787e-10,0.001,4521.04696419998
1.24,-9.49489e-10,0.0,1.02584e-09,1.47984e-06,56.4273776675149,0.005,-1.73569e-10,0.001,4522.09367999999
1.22,-9.32443e-10,0.0,1.00749e-09,1.48019e-06,56.4348200944753,0.005,-1.74284e-10,0.001,4523.5184767
1.2,-8.94641e-10,0.0,9.67693e-10,1.4806e-06,56.4435364879225,0.005,-1.73569e-10,0.001,4524.95587449998
1.18,-8.59847e-10,0.0,9.31362e-10,1.47962e-06,56.4226988144235,0.005,-1.74761e-10,0.001,4525.99878639998
1.16,-8.34034e-10,0.0,9.04036e-10,1.47978e-06,56.4261016745685,0.005,-1.71423e-10,0.001,4527.0440504
1.14,-7.92428e-10,0.0,8.60883e-10,1.48063e-06,56.4441741932736,0.005,-1.69992e-10,0.001,4528.07752560001
1.12,-7.76182e-10,0.0,8.43282e-10,1.47969e-06,56.424187603734,0.005,-1.70231e-10,0.001,4529.12008719999
1.1,-7.49855e-10,0.0,8.14741e-10,1.48086e-06,56.4490629074144,0.005,-1.68324e-10,0.001,4530.15748579998
1.08,-7.25849e-10,0.0,7.89883e-10,1.47937e-06,56.4173812271584,0.005,-1.65939e-10,0.001,4531.2018217
1.06,-7.10638e-10,0.0,7.73225e-10,1.48038e-06,56.4388596506437,0.005,-1.67847e-10,0.001,4532.24063369998
1.04,-6.89197e-10,0.0,7.50452e-10,1.48239e-06,56.4815672755823,0.005,-1.63794e-10,0.001,4533.68061119999
1.02,-6.66344e-10,0.0,7.26256e-10,1.48109e-06,56.4539509843773,0.005,-1.66178e-10,0.001,4535.11151459999
1.0,-6.48279e-10,0.0,7.06419e-10,1.48119e-06,56.4560760365357,0.005,-1.67012e-10,0.001,4536.1573354
0.98,-6.26465e-10,0.0,6.83074e-10,1.48241e-06,56.4819919828274,0.005,-1.67489e-10,0.001,4537.1920063
0.96,-5.96852e-10,0.0,6.52095e-10,1.48323e-06,56.4994008410362,0.005,-1.72496e-10,0.001,4538.6238875
0.94,-5.89459e-10,0.0,6.43449e-10,1.48381e-06,56.5117095474444,0.005,-1.719e-10,0.001,4540.05284349999
0.92,-5.66995e-10,0.0,6.19332e-10,1.4825e-06,56.4839031059254,0.005,-1.69992e-10,0.001,4541.09950509999
0.9,-5.56059e-10,0.0,6.07131e-10,1.48163e-06,56.465424835888,0.005,-1.69158e-10,0.001,4542.13419069999
0.88,-5.41931e-10,0.0,5.91398e-10,1.48207e-06,56.4747713055897,0.005,-1.72734e-10,0.001,4543.18412999998
0.86,-5.2194e-10,0.0,5.6975e-10,1.48203e-06,56.4739217227587,0.005,-1.69158e-10,0.001,4544.2193846
0.84,-5.05013e-10,0.0,5.51414e-10,1.48189e-06,56.4709480312999,0.005,-1.71185e-10,0.001,4545.2690338
0.82,-4.80434e-10,0.0,5.25967e-10,1.481e-06,56.4520383344807,0.005,-1.66774e-10,0.001,4546.30476869998
0.8,-4.56971e-10,0.0,5.00746e-10,1.48004e-06,56.4316306637849,0.005,-1.68085e-10,0.001,4547.3555717
0.78,-4.39045e-10,0.0,4.81255e-10,1.4789e-06,56.40738212109,0.005,-1.62482e-10,0.001,4548.39052250001
0.76,-4.1634e-10,0.0,4.57102e-10,1.48098e-06,56.4516132879236,0.005,-1.20521e-10,0.001,4549.45271089999
0.74,-3.92901e-10,0.0,4.3259e-10,1.48019e-06,56.4348200944753,0.005,-1.63555e-10,0.001,4551.2809784
0.72,-3.35131e-10,0.0,3.68664e-10,1.48152e-06,56.463087854505,0.005,-1.61767e-10,0.001,4552.32800829998
0.7,-1.6727e-10,0.0,2.09578e-10,1.48233e-06,56.480293124994,0.005,-1.65582e-10,0.001,4553.3642288
0.68,-2.49263e-10,0.0,2.84948e-10,1.48221e-06,56.4777446939685,0.005,-1.62363e-10,0.001,4554.80301549999
0.66,-2.38165e-10,0.0,2.7266e-10,1.48126e-06,56.4575635014078,0.005,-1.67131e-10,0.001,4556.23438509999
0.64,-2.26207e-10,0.0,2.58834e-10,1.48251e-06,56.484115446926,0.005,-1.67489e-10,0.001,4557.28458899999
0.62,-2.13249e-10,0.0,2.44455e-10,1.48128e-06,56.457988480536,0.005,-1.62363e-10,0.001,4558.32212919998
0.6,-2.02955e-10,0.0,2.33326e-10,1.48151e-06,56.4628753944312,0.005,-1.65343e-10,0.001,4559.37007979999
0.58,-1.93493e-10,0.0,2.22362e-10,1.48048e-06,56.440985558074,0.005,-1.69277e-10,0.001,4560.40432129998
0.56,-1.85165e-10,0.0,2.12235e-10,1.48072e-06,56.4460872442671,0.005,-1.75357e-10,0.001,4561.44417069998
0.54,-1.75785e-10,0.0,2.01707e-10,1.48078e-06,56.4473625573836,0.005,-1.72019e-10,0.001,4562.4786303
0.52,-1.66404e-10,0.0,1.91126e-10,1.48141e-06,56.4607507274986,0.005,-1.70588e-10,0.001,4563.51834039998
0.5,-1.57385e-10,0.0,1.80342e-10,1.48184e-06,56.4698859414987,0.005,-1.69277e-10,0.001,4564.5685962
0.48,-1.49213e-10,0.0,1.71223e-10,1.48229e-06,56.4794436672233,0.005,-1.65582e-10,0.001,4566.0185113
0.46,-1.41139e-10,0.0,1.61767e-10,1.48021e-06,56.435245331406,0.005,-1.66655e-10,0.001,4567.4502354
0.44,-1.33245e-10,0.0,1.52297e-10,1.48077e-06,56.4471500082092,0.005,-1.65701e-10,0.001,4568.50073259999
0.42,-1.24892e-10,0.0,1.4238e-10,1.48053e-06,56.4420484665981,0.005,-1.69635e-10,0.001,4569.54112949999
0.4,-1.16472e-10,0.0,1.32816e-10,1.48017e-06,56.4343948527226,0.005,-1.64747e-10,0.001,4570.97448489998
0.38,-1.08155e-10,0.0,1.23236e-10,1.48171e-06,56.4671243672578,0.005,-1.60813e-10,0.001,4572.40107709999
0.36,-1.00738e-10,0.0,1.14073e-10,1.48261e-06,56.486238790824,0.005,-1.61767e-10,0.001,4573.45051649999
0.34,-9.2032e-11,0.0,1.0386e-10,1.48154e-06,56.4635127710418,0.005,-1.67012e-10,0.001,4574.48561629999
0.32,-8.54242e-11,0.0,9.6122e-11,1.48166e-06,56.4660621691763,0.005,-1.63436e-10,0.001,4575.53791309998
0.3,-7.83575e-11,0.0,8.73089e-11,1.48253e-06,56.4845401253211,0.005,-1.59264e-10,0.001,4576.60047839998
0.28,-7.13813e-11,0.0,7.90608e-11,1.48256e-06,56.4851771338991,0.005,-1.60575e-10,0.001,4577.64597049999
0.26,-6.4019e-11,0.0,7.01511e-11,1.48281e-06,56.490485118079,0.005,-1.60933e-10,0.001,4578.68981069999
0.24,-5.6324e-11,0.0,6.10423e-11,1.48364e-06,56.5081022415002,0.005,-1.58906e-10,0.001,4579.72984069999
0.22,-4.86147e-11,0.0,5.20647e-11,1.48126e-06,56.4575635014078,0.005,-1.52826e-10,0.001,4580.76477039998
0.2,-4.20725e-11,0.0,4.45843e-11,1.48151e-06,56.4628753944312,0.005,-1.56283e-10,0.001,4582.205426
0.18,-3.6025e-11,0.0,3.68297e-11,1.48161e-06,56.4649999410126,0.005,-1.60456e-10,0.001,4583.63652589999
0.16,-3.00598e-11,0.0,2.95699e-11,1.48433e-06,56.5227415071716,0.005,-1.66059e-10,0.001,4584.68287449999
0.14,-2.43664e-11,0.0,2.23207e-11,1.48468e-06,56.5301650386662,0.005,-1.59383e-10,0.001,4585.71947129999
0.12,-1.97518e-11,0.0,1.61517e-11,1.48271e-06,56.4883620145367,0.005,-1.6129e-10,0.001,4587.15255629999
0.1,-1.51718e-11,0.0,1.05071e-11,1.48239e-06,56.4815672755823,0.005,-1.60933e-10,0.001,4588.58964779999
0.08,-1.08004e-11,0.0,4.72546e-12,1.48308e-06,56.4962168975101,0.005,-1.62005e-10,0.001,4589.6362177
0.06,-6.86884e-12,0.0,-8.9407e-13,1.48345e-06,56.504070136114,0.005,-1.62363e-10,0.001,4590.66878919999
0.04,-3.16858e-12,0.0,-6.04987e-12,1.48347e-06,56.5044945886683,0.005,-1.5986e-10,0.001,4591.71884339998
0.02,-3.33786e-14,0.0,-1.08397e-11,1.48261e-06,56.486238790824,0.005,-1.59979e-10,0.001,4592.75164179999
0.0,2.80261e-12,0.0,-1.48368e-11,1.48225e-06,56.4785941902151,0.005,-1.70112e-10,0.001,4593.8006784
-0.02,4.95076e-12,0.0,-1.863e-11,1.4821e-06,56.475408480085,0.005,-1.67012e-10,0.001,4594.8419419
-0.04,6.84381e-12,0.0,-2.21753e-11,1.48129e-06,56.4582009682944,0.005,-1.75238e-10,0.001,4595.89016349998
-0.06,8.79288e-12,0.0,-2.54416e-11,1.4815e-06,56.462662933154,0.005,-1.73807e-10,0.001,4596.9249521
-0.08,9.63926e-12,0.0,-2.77352e-11,1.48159e-06,56.4645750413237,0.005,-1.68085e-10,0.001,4598.3787721
-0.1,1.10185e-11,0.0,-3.0427e-11,1.48196e-06,56.4724349064988,0.005,-1.70112e-10,0.001,4599.41353749999
-0.12,1.20246e-11,0.0,-3.29447e-11,1.48248e-06,56.4834784203181,0.005,-1.62959e-10,0.001,4600.46564509999
-0.14,1.23942e-11,0.0,-3.4709e-11,1.48173e-06,56.4675492380678,0.005,-1.57952e-10,0.001,4601.5006839
-0.16,1.28651e-11,0.0,-3.66247e-11,1.48187e-06,56.4705231989884,0.005,-1.67608e-10,0.001,4602.93665039999
-0.18,1.39678e-11,0.0,-3.89099e-11,1.48004e-06,56.4316306637849,0.005,-1.67489e-10,0.001,4604.36541269999
-0.2,1.55449e-11,0.0,-4.20606e-11,1.48084e-06,56.448637827134,0.005,-1.66059e-10,0.001,4605.4035511
-0.22,1.71554e-11,0.0,-4.52065e-11,1.48151e-06,56.4628753944312,0.005,-1.60694e-10,0.001,4606.4423048
-0.24,1.87349e-11,0.0,-4.86767e-11,1.4819e-06,56.4711604456514,0.005,-1.59025e-10,0.001,4607.4845123
-0.26,2.05541e-11,0.0,-5.17535e-11,1.48257e-06,56.4853894676879,0.005,-1.58668e-10,0.001,4608.52109259999
-0.28,2.23732e-11,0.0,-5.51558e-11,1.48188e-06,56.4707356157456,0.005,-1.63078e-10,0.001,4609.5606544
-0.3,2.4122e-11,0.0,-5.84984e-11,1.48159e-06,56.4645750413237,0.005,-1.60813e-10,0.001,4610.63155269998
-0.32,2.64716e-11,0.0,-6.22535e-11,1.48134e-06,56.4592633890285,0.005,-1.56283e-10,0.001,4611.68326299998
-0.34,2.92599e-11,0.0,-6.63543e-11,1.48157e-06,56.4641501368213,0.005,-1.62005e-10,0.001,4612.7185354
-0.36,3.40438e-11,0.0,-7.22611e-11,1.48115e-06,56.4552260301211,0.005,-1.59025e-10,0.001,4614.16047909998
-0.38,4.24731e-11,0.0,-8.2202e-11,1.48058e-06,56.4431113449974,0.005,-1.67131e-10,0.001,4615.60574139998
