keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
1.38,9.00865e-12,-2.3365e-12,0.1,93.2785159999912
1.35,6.85573e-12,-1.56522e-12,0.1,93.9987724999955
1.32,6.14285e-12,-1.64866e-12,0.1,94.5358513999963
1.29,4.70757e-12,-1.16229e-12,0.1,95.0516711999953
1.26,3.82662e-12,-7.34329e-13,0.1,95.5703156999953
1.23,3.19719e-12,-7.71284e-13,0.1,96.0874670000048
1.2,2.85029e-12,-8.05855e-13,0.1,96.6179676000029
1.17,1.97768e-12,-6.55651e-13,0.1,97.133187200001
1.14,1.61767e-12,-5.07832e-13,0.1,97.651183000009
1.11,1.24931e-12,-5.88894e-13,0.1,98.1779352999874
1.08,1.59502e-12,-2.5034e-13,0.1,98.7193214999861
1.05,1.22309e-12,-2.25306e-13,0.1,99.235792099993
1.02,1.06573e-12,-2.19345e-13,0.1,99.7580595999898
0.99,6.69956e-13,-4.41074e-14,0.1,100.278721499984
0.96,7.30753e-13,-8.34465e-14,0.1,100.819693700003
0.93,1.54972e-13,-6.55651e-14,0.1,101.343246799981
0.9,3.38554e-13,-8.34465e-14,0.1,101.870704100002
0.87,1.89543e-13,-1.19209e-15,0.1,102.388010199997
0.84,3.45707e-14,-1.0252e-13,0.1,102.919848199992
0.81,7.39098e-14,-2.38419e-13,0.1,103.441269400006
0.78,1.27554e-13,3.21865e-14,0.1,103.964821000001
0.75,-5.60284e-14,6.4373e-14,0.1,104.484906900005
0.72,-9.05991e-14,1.40667e-13,0.1,105.012171499984
0.69,-2.75373e-13,2.81334e-13,0.1,105.531247400009
0.66,-4.12464e-13,3.55244e-13,0.1,106.052282399993
0.63,-4.08888e-13,5.28097e-13,0.1,106.571604099998
0.6,-8.41618e-13,6.1512e-13,0.1,107.103599199996
0.57,-1.03593e-12,9.29832e-13,0.1,107.820888099988
0.54,-1.63913e-12,1.25766e-12,0.1,108.341028900002
0.51,-2.6381e-12,2.01821e-12,0.1,108.862696099997
0.48,-4.5836e-12,4.05908e-12,0.1,109.591743099998
0.45,-8.55684e-12,7.5233e-12,0.1,110.110932699987
0.42,-1.6309e-11,1.4708e-11,0.1,110.629524799995
0.39,-2.58696e-11,2.33901e-11,0.1,111.148117500008
0.36,-2.27678e-11,1.84584e-11,0.1,111.680022399989
0.33,-1.18554e-11,3.62992e-12,0.1,112.200741200009
0.3,-1.49155e-11,7.86781e-13,0.1,112.721142099996
0.27,-1.46663e-11,7.34329e-13,0.1,113.241034200008
0.24,-4.67181e-12,3.17097e-13,0.1,113.775879399996
0.21,-9.7394e-13,1.09673e-13,0.1,114.296925700008
0.18,-5.88894e-13,1.46627e-13,0.1,114.8190473
0.15,-4.56572e-13,3.27826e-13,0.1,115.337787900004
0.12,-4.62532e-13,1.12057e-13,0.1,115.871258300002
0.09,-3.00407e-13,2.59876e-13,0.1,116.389871899999
0.06,-5.07832e-13,2.02656e-13,0.1,116.913238699985
0.03,-4.39882e-13,2.02656e-13,0.1,117.434572300001
0.0,-1.58548e-13,1.64509e-13,0.1,117.967649700004
