keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
2.72,1.00983e-09,-6.0482e-10,0.1,114.704508499999
2.7,9.82857e-10,-5.8701e-10,0.1,115.264683099987
2.68,9.71937e-10,-5.98335e-10,0.1,115.795286299981
2.66,9.48679e-10,-5.87308e-10,0.1,116.313569299993
2.64,9.63831e-10,-5.92577e-10,0.1,116.83090619999
2.62,9.23848e-10,-5.7317e-10,0.1,117.351707299997
2.6,9.1598e-10,-5.77116e-10,0.1,118.083577599988
2.58,9.00233e-10,-5.69975e-10,0.1,118.804282800003
2.56,8.72803e-10,-5.55825e-10,0.1,119.328615699982
2.54,8.42011e-10,-5.43821e-10,0.1,119.852043199993
2.52,8.196e-10,-5.42676e-10,0.1,120.385373199999
2.5,7.83312e-10,-5.17118e-10,0.1,120.902301599999
2.48,7.45261e-10,-5.00381e-10,0.1,121.4195817
2.46,6.96087e-10,-4.78637e-10,0.1,121.9382836
2.44,6.67906e-10,-4.5929e-10,0.1,122.471647500002
2.42,6.53648e-10,-4.50015e-10,0.1,122.987838900008
2.4,6.10173e-10,-4.17972e-10,0.1,123.505996199994
2.38,5.86665e-10,-4.03416e-10,0.1,124.026481399982
2.36,5.56171e-10,-3.80385e-10,0.1,124.548316500004
2.34,5.33795e-10,-3.74174e-10,0.1,125.067137300008
2.32,4.96471e-10,-3.456e-10,0.1,125.583656700008
2.3,4.99833e-10,-3.2711e-10,0.1,126.10108719999
2.28,4.41194e-10,-3.00992e-10,0.1,126.628422199981
2.26,4.23253e-10,-2.84112e-10,0.1,127.147014899994
2.24,3.91722e-10,-2.75517e-10,0.1,127.665848600009
2.22,3.72362e-10,-2.47085e-10,0.1,128.184374400007
2.2,3.43359e-10,-2.23315e-10,0.1,128.712309800001
2.18,3.08144e-10,-2.02739e-10,0.1,129.230119299988
2.16,2.8131e-10,-1.82438e-10,0.1,129.749627299985
2.14,2.5928e-10,-1.61886e-10,0.1,130.268649300007
2.12,2.19309e-10,-1.36793e-10,0.1,130.794333099999
2.1,1.88243e-10,-1.20366e-10,0.1,131.309638599982
2.08,1.70791e-10,-1.0761e-10,0.1,131.827280600002
2.06,1.51646e-10,-9.55462e-11,0.1,132.345943099994
2.04,1.36733e-10,-8.4126e-11,0.1,132.8776794
2.02,1.16384e-10,-7.16925e-11,0.1,133.594925599988
2.0,1.00756e-10,-6.09875e-11,0.1,134.310280100006
1.98,9.09448e-11,-5.19037e-11,0.1,134.828452099988
1.96,7.24435e-11,-4.57883e-11,0.1,135.358605999994
1.94,6.22869e-11,-3.7396e-11,0.1,135.876855099981
1.92,5.55754e-11,-3.3915e-11,0.1,136.39403950001
1.9,4.88043e-11,-2.9707e-11,0.1,136.911193200009
1.88,4.32491e-11,-2.50816e-11,0.1,137.445082599996
1.86,3.68476e-11,-2.22564e-11,0.1,137.97011200001
1.84,3.20792e-11,-1.95384e-11,0.1,138.499642599985
1.82,2.78711e-11,-1.78695e-11,0.1,139.021898300009
1.8,2.39491e-11,-1.62482e-11,0.1,139.560536500008
1.78,2.10881e-11,-1.42336e-11,0.1,140.07614260001
1.76,1.86563e-11,-1.2958e-11,0.1,140.595629899995
1.74,1.61648e-11,-1.14918e-11,0.1,141.124581499986
1.72,1.49488e-11,-1.03593e-11,0.1,141.660085899988
1.7,1.26123e-11,-9.62019e-12,0.1,142.181525299995
1.68,1.08838e-11,-8.29697e-12,0.1,142.711228
1.66,9.60827e-12,-7.55787e-12,0.1,143.23647209999
1.64,8.72612e-12,-7.04527e-12,0.1,143.778568699985
1.62,7.33137e-12,-6.8903e-12,0.1,144.295106999984
1.6,6.46114e-12,-5.96046e-12,0.1,144.816418100003
1.58,5.3525e-12,-5.6386e-12,0.1,145.344958500005
1.56,4.8399e-12,-5.126e-12,0.1,145.884722899995
1.54,4.25577e-12,-4.78029e-12,0.1,146.400623099995
1.52,3.68357e-12,-4.39882e-12,0.1,146.918438399996
1.5,3.15905e-12,-4.19617e-12,0.1,147.436379599996
1.48,2.71797e-12,-3.50475e-12,0.1,147.980382899987
1.46,2.15769e-12,-3.31402e-12,0.1,148.506483699981
1.44,1.74046e-12,-3.0756e-12,0.1,149.225650999986
1.42,1.49012e-12,-2.563e-12,0.1,149.946058300004
1.4,6.31809e-13,-2.46763e-12,0.1,150.474927100004
1.38,5.60284e-13,-1.90735e-12,0.1,150.993633500009
1.36,2.26498e-13,-1.95503e-12,0.1,151.513590799994
1.34,-1.90735e-13,-1.72853e-12,0.1,152.031946500007
1.32,-3.45707e-13,-1.23978e-12,0.1,152.558652399981
1.3,-8.22544e-13,-1.15633e-12,0.1,153.077991099999
1.28,-1.00136e-12,-1.04904e-12,0.1,153.596691499988
1.26,-1.12057e-12,-8.82149e-13,0.1,154.116209300002
1.24,-1.4782e-12,-6.07967e-13,0.1,154.645580599987
1.22,-1.39475e-12,-3.09944e-13,0.1,155.163341799984
1.2,-1.70469e-12,-2.5034e-13,0.1,155.680859099986
1.18,-2.0504e-12,-1.19209e-13,0.1,156.198123599985
1.16,-2.08616e-12,3.57628e-14,0.1,156.728769999987
1.14,-2.32458e-12,1.43051e-13,0.1,157.245227899984
1.12,-2.74181e-12,5.24521e-13,0.1,157.76042050001
1.1,-2.94447e-12,6.07967e-13,0.1,158.278970299987
1.08,-2.89679e-12,6.55651e-13,0.1,158.818159999995
1.06,-3.00407e-12,9.17912e-13,0.1,159.340221099992
1.04,-3.44515e-12,1.20401e-12,0.1,159.857825199986
1.02,-3.71933e-12,1.28746e-12,0.1,160.376451399992
1.0,-3.80278e-12,1.65701e-12,0.1,160.90863759999
0.98,-4.22001e-12,1.83582e-12,0.1,161.426971499983
0.96,-4.73261e-12,2.14577e-12,0.1,161.945848999982
0.94,-5.14984e-12,2.51532e-12,0.1,162.462547100004
0.92,-5.50747e-12,2.98023e-12,0.1,162.993727399997
0.9,-6.28233e-12,3.51667e-12,0.1,163.510095899983
0.88,-6.7234e-12,4.08888e-12,0.1,164.028532700002
0.86,-7.80821e-12,4.70877e-12,0.1,164.942282300006
0.84,-8.79765e-12,6.11544e-12,0.1,165.472747799999
0.82,-1.07169e-11,7.67708e-12,0.1,165.989058000006
0.8,-1.33753e-11,9.98974e-12,0.1,166.507676399982
0.78,-1.60694e-11,1.21474e-11,0.1,167.023044700007
0.76,-1.82271e-11,1.33276e-11,0.1,167.547403700009
0.74,-1.71304e-11,1.07646e-11,0.1,168.064255500009
0.72,-1.41025e-11,5.42402e-12,0.1,168.582695999998
0.7,-1.46985e-11,2.58684e-12,0.1,169.10174079999
0.68,-1.72019e-11,1.57356e-12,0.1,169.630405200005
0.66,-1.81556e-11,5.72205e-13,0.1,170.147394500003
0.64,-1.51992e-11,3.21865e-13,0.1,170.66565889999
0.62,-1.11461e-11,1.78814e-13,0.1,171.184420000005
0.6,-8.7142e-12,3.57628e-14,0.1,171.713566799997
0.58,-5.56707e-12,1.19209e-13,0.1,172.230832600006
0.56,-4.24385e-12,2.26498e-13,0.1,172.754636700003
0.54,-3.75509e-12,2.26498e-13,0.1,173.276586099993
0.52,-3.26633e-12,3.09944e-13,0.1,173.81993279999
0.5,-2.51532e-12,1.19209e-13,0.1,174.340351699997
0.48,-2.61068e-12,-3.57628e-14,0.1,174.868532499997
0.46,-2.46763e-12,1.19209e-14,0.1,175.389440700004
0.44,-2.34842e-12,-4.76837e-14,0.1,175.917000299989
0.42,-2.55108e-12,8.34465e-14,0.1,176.437503099995
0.4,-2.36034e-12,1.07288e-13,0.1,176.958214599988
0.38,-2.61068e-12,7.15256e-14,0.1,177.477206299984
0.36,-2.49147e-12,9.53674e-14,0.1,178.003072099993
0.34,-2.68221e-12,2.14577e-13,0.1,178.521061999985
0.32,-2.57492e-12,1.90735e-13,0.1,179.041447299998
0.3,-2.59876e-12,2.38419e-14,0.1,179.759607999993
0.28,-2.47955e-12,1.3113e-13,0.1,180.28858339999
0.26,-2.563e-12,1.43051e-13,0.1,181.007773899997
0.24,-2.47955e-12,7.15256e-14,0.1,181.529245399986
0.22,-2.80142e-12,1.90735e-13,0.1,182.047913399991
0.2,-2.53916e-12,2.5034e-13,0.1,182.580695399985
0.18,-2.65837e-12,2.98023e-13,0.1,183.100772500009
0.16,-2.94447e-12,2.5034e-13,0.1,183.620890599996
0.14,-3.016e-12,2.6226e-13,0.1,184.135891499987
0.12,-3.1352e-12,3.57628e-13,0.1,184.659684099985
0.1,-3.23057e-12,4.88758e-13,0.1,185.176243900001
0.08,-2.90871e-12,3.69549e-13,0.1,185.692217500007
0.06,-3.33786e-12,4.29153e-13,0.1,186.216555199993
0.04,-3.34978e-12,3.69549e-13,0.1,186.744660299999
0.02,-3.51667e-12,3.09944e-13,0.1,187.262008399994
0.0,-3.25441e-12,5.60284e-13,0.1,187.786194799992
