keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.22,3.3149e-11,-1.80006e-12,0.0,191.3693814
0.21,3.13845e-11,-1.52588e-12,0.0,192.780827800016
0.2,2.95513e-11,-1.84774e-12,0.0,193.809460899996
0.19,2.78968e-11,-1.14441e-12,0.0,194.825862900005
0.18,2.63292e-11,-1.37091e-12,0.0,195.849394400022
0.17,2.47028e-11,-1.88351e-12,0.0,196.86631730001
0.16,2.31479e-11,-1.21593e-12,0.0,197.8928916
0.15,2.14601e-11,-1.46627e-12,0.0,199.309815200017
0.14,1.98941e-11,-1.26362e-12,0.0,200.332471500005
0.13,1.82823e-11,-1.3113e-12,0.0,201.349170100002
0.12,1.66938e-11,-1.46627e-12,0.0,202.371264000016
0.11,1.51651e-11,-1.41859e-12,0.0,203.387795200018
0.1,1.36427e-11,-1.97887e-12,0.0,204.414394799998
0.09,1.21906e-11,-1.58548e-12,0.0,205.431782700005
0.08,1.07526e-11,-1.87159e-12,0.0,206.461528900021
0.07,9.32956e-12,-1.4782e-12,0.0,207.478258700023
0.06,7.91025e-12,-1.96695e-12,0.0,208.906317100016
0.05,6.56044e-12,-1.28746e-12,0.0,209.923544999998
0.04,5.10156e-12,-1.90735e-12,0.0,210.954843000014
0.03,3.80051e-12,-1.54972e-12,0.0,211.972331900004
0.02,2.35331e-12,-2.19345e-12,0.0,212.997185800021
0.01,9.05752e-13,-1.2517e-12,0.0,214.014088299999
0.0,-3.53456e-13,-1.13249e-12,0.0,215.438004900003
-0.01,-1.80316e-12,-1.23978e-12,0.0,216.456560000021
-0.02,-3.26312e-12,-1.18017e-12,0.0,217.481572799996
-0.03,-4.7673e-12,-1.49012e-12,0.0,218.497985100024
-0.04,-6.35457e-12,-2.0504e-12,0.0,219.5245154
-0.05,-7.9968e-12,-2.00272e-12,0.0,220.544243200013
-0.06,-9.72199e-12,-1.46627e-12,0.0,221.571449200012
-0.07,-1.13772e-11,-1.26362e-12,0.0,222.588959500019
-0.08,-1.31028e-11,-1.70469e-12,0.0,223.621516100015
-0.09,-1.4935e-11,-1.80006e-12,0.0,225.033944700001
-0.1,-1.68144e-11,-2.06232e-12,0.0,226.053589100018
-0.11,-1.87658e-11,-1.75238e-12,0.0,227.070465800003
-0.12,-2.0718e-11,-1.44243e-12,0.0,228.097168700013
-0.13,-2.27275e-11,-1.74046e-12,0.0,229.114182200021
-0.14,-2.48522e-11,-1.00136e-12,0.0,230.134284700005
-0.15,-2.71555e-11,-1.33514e-12,0.0,231.149910000007
-0.16,-2.94071e-11,-1.34707e-12,0.0,232.575268500019
-0.17,-3.18022e-11,-1.04904e-12,0.0,233.593489699997
-0.18,-3.43045e-11,-1.37091e-12,0.0,234.621493800019
-0.19,-3.68016e-11,-2.01464e-12,0.0,235.637005099998
-0.2,-3.95486e-11,-1.90735e-12,0.0,236.660568799998
-0.21,-4.24428e-11,-1.09673e-12,0.0,237.675669800024
-0.22,-4.53972e-11,-1.06096e-12,0.0,238.700206400012
-0.23,-4.87221e-11,-1.3113e-12,0.0,239.715574500005
-0.24,-5.21744e-11,-1.78814e-12,0.0,240.741448800021
-0.25,-5.56171e-11,-1.83582e-12,0.0,242.158702800021
-0.26,-5.91458e-11,-1.9908e-12,0.0,243.1884823
-0.27,-6.28909e-11,-1.77622e-12,0.0,244.205552800006
-0.28,-6.66324e-11,-1.44243e-12,0.0,245.226022900024
-0.29,-7.05345e-11,-1.12057e-12,0.0,246.241685500019
-0.3,-7.45938e-11,-1.41859e-12,0.0,247.261949900014
-0.31,-7.89734e-11,-1.16825e-12,0.0,248.677810100024
-0.32,-8.34702e-11,-1.43051e-12,0.0,249.706636800023
-0.33,-8.79805e-11,-1.8239e-12,0.0,250.72234930002
-0.34,-9.27628e-11,-2.07424e-12,0.0,251.751013700006
-0.35,-9.76456e-11,-1.40667e-12,0.0,252.766668199998
-0.36,-1.02848e-10,-1.13249e-12,0.0,253.793372200016
-0.37,-1.07939e-10,-1.97887e-12,0.0,254.810115300003
-0.38,-1.13492e-10,-1.23978e-12,0.0,255.83591340002
-0.39,-1.19317e-10,-1.64509e-12,0.0,256.852797700005
-0.4,-1.25256e-10,-1.03712e-12,0.0,258.277736100019
-0.41,-1.31593e-10,-1.91927e-12,0.0,259.294816400012
-0.42,-1.38086e-10,-1.3113e-12,0.0,260.315498800017
-0.43,-1.44996e-10,-2.16961e-12,0.0,261.331121800002
